image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_04520.jpg,0.308235,0.000024,0.000119,0.000036,0.689170,0.000073,0.002237,0.000106
img_04532.jpg,0.007942,0.002854,0.000576,0.972911,0.000216,0.004402,0.000159,0.010940
img_04546.jpg,0.003799,0.003984,0.000118,0.000028,0.000007,0.000828,0.000013,0.991224
img_04554.jpg,0.984583,0.011607,0.000330,0.002437,0.000128,0.000312,0.000040,0.000562
img_04559.jpg,0.001678,0.001382,0.004532,0.000128,0.000049,0.066301,0.000048,0.925881
img_04562.jpg,0.000001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.999998
img_04563.jpg,0.738136,0.002215,0.000310,0.022880,0.000153,0.235344,0.000034,0.000928
img_04585.jpg,0.069832,0.000006,0.000027,0.000003,0.929766,0.000030,0.000013,0.000323
img_04586.jpg,0.997306,0.001610,0.000002,0.000009,0.000014,0.001039,0.000000,0.000019
img_04603.jpg,0.953497,0.008753,0.000267,0.000007,0.035943,0.000218,0.000053,0.001263
img_04624.jpg,0.008214,0.006311,0.000555,0.933437,0.000237,0.025005,0.000191,0.026051
img_04629.jpg,0.974665,0.000003,0.000008,0.000004,0.025150,0.000003,0.000053,0.000116
img_04640.jpg,0.976942,0.000946,0.000047,0.000605,0.002711,0.012285,0.000331,0.006134
img_04642.jpg,0.111056,0.000004,0.000003,0.000005,0.888795,0.000018,0.000006,0.000115
img_04647.jpg,0.999947,0.000014,0.000001,0.000007,0.000013,0.000005,0.000004,0.000009
img_04657.jpg,0.998863,0.000262,0.000158,0.000105,0.000161,0.000394,0.000001,0.000055
img_04661.jpg,0.995100,0.000085,0.000029,0.000339,0.000015,0.004425,0.000000,0.000007
img_04671.jpg,0.999852,0.000019,0.000000,0.000001,0.000039,0.000060,0.000000,0.000029
img_04675.jpg,0.000001,0.000035,0.999952,0.000000,0.000001,0.000000,0.000000,0.000010
img_04696.jpg,0.999841,0.000029,0.000001,0.000005,0.000079,0.000004,0.000014,0.000027
img_04705.jpg,0.009447,0.000968,0.394189,0.000206,0.069170,0.000056,0.000108,0.525857
img_04712.jpg,0.093781,0.005551,0.266119,0.000166,0.123048,0.021726,0.000844,0.488765
img_04719.jpg,0.291884,0.000103,0.000071,0.000231,0.698903,0.005963,0.000072,0.002773
img_04723.jpg,0.000038,0.000228,0.999476,0.000001,0.000019,0.000002,0.000001,0.000236
img_04726.jpg,0.004540,0.002339,0.000070,0.000021,0.980296,0.002340,0.000073,0.010321
img_04740.jpg,0.992407,0.002905,0.000251,0.000063,0.000091,0.000943,0.000003,0.003338
img_04750.jpg,0.000583,0.000002,0.000014,0.000000,0.999346,0.000000,0.000002,0.000052
img_04752.jpg,0.896833,0.003298,0.000708,0.095144,0.000063,0.002965,0.000094,0.000895
img_04757.jpg,0.904122,0.008253,0.000152,0.003211,0.002649,0.056093,0.001681,0.023839
img_04766.jpg,0.498054,0.001987,0.000028,0.000023,0.000094,0.000023,0.000044,0.499746
img_04795.jpg,0.408624,0.019455,0.000352,0.005188,0.001769,0.367667,0.082217,0.114728
img_04811.jpg,0.001801,0.003029,0.000595,0.000007,0.000093,0.000720,0.000005,0.993751
img_04814.jpg,0.000084,0.000086,0.999224,0.000002,0.000358,0.000005,0.000004,0.000237
img_04830.jpg,0.997570,0.000002,0.000004,0.000004,0.002348,0.000015,0.000039,0.000019
img_04835.jpg,0.004552,0.013925,0.000438,0.839401,0.000241,0.117172,0.000196,0.024075
img_04856.jpg,0.999784,0.000074,0.000010,0.000013,0.000052,0.000047,0.000000,0.000019
img_04860.jpg,0.999784,0.000049,0.000005,0.000036,0.000022,0.000071,0.000000,0.000032
img_04870.jpg,0.998249,0.000107,0.000126,0.000214,0.000578,0.000627,0.000002,0.000097
img_04872.jpg,0.999097,0.000009,0.000052,0.000317,0.000208,0.000299,0.000000,0.000017
img_04879.jpg,0.044426,0.085674,0.001656,0.626258,0.000794,0.089993,0.000930,0.150268
img_04885.jpg,0.004659,0.147227,0.000495,0.711973,0.001493,0.032368,0.000415,0.101369
img_04888.jpg,0.996981,0.000026,0.000009,0.000019,0.002186,0.000616,0.000106,0.000057
img_04921.jpg,0.030448,0.000100,0.000152,0.000152,0.000026,0.968925,0.000030,0.000166
img_04949.jpg,0.238485,0.751841,0.000014,0.000321,0.000004,0.001497,0.007528,0.000310
img_04959.jpg,0.999141,0.000241,0.000039,0.000031,0.000166,0.000355,0.000001,0.000026
img_04962.jpg,0.000005,0.000016,0.000009,0.000000,0.000001,0.000001,0.000000,0.999968
img_04975.jpg,0.631394,0.001069,0.000274,0.000391,0.007251,0.052273,0.158276,0.149072
img_04990.jpg,0.894613,0.013097,0.000011,0.000037,0.000059,0.000041,0.000233,0.091909
img_04991.jpg,0.048157,0.067827,0.001462,0.730271,0.000969,0.080039,0.000512,0.070762
img_05015.jpg,0.068317,0.011251,0.000835,0.915895,0.000062,0.002077,0.000394,0.001169
img_05016.jpg,0.688239,0.017675,0.000189,0.001658,0.000630,0.290094,0.000192,0.001322
img_05021.jpg,0.000296,0.000002,0.000005,0.000001,0.999655,0.000004,0.000010,0.000027
img_05026.jpg,0.991062,0.000483,0.000004,0.000006,0.000052,0.000345,0.000000,0.008049
img_05030.jpg,0.059015,0.008300,0.000888,0.000604,0.002885,0.426680,0.107078,0.394550
img_05038.jpg,0.999458,0.000016,0.000004,0.000012,0.000094,0.000224,0.000004,0.000188
img_05046.jpg,0.998050,0.001057,0.000005,0.000035,0.000026,0.000645,0.000004,0.000178
img_05055.jpg,0.462449,0.000529,0.000403,0.000060,0.487960,0.000048,0.000015,0.048537
img_05059.jpg,0.015500,0.002040,0.000206,0.000041,0.690927,0.000019,0.000013,0.291256
img_05064.jpg,0.999584,0.000111,0.000010,0.000016,0.000050,0.000200,0.000001,0.000029
img_05068.jpg,0.257201,0.740927,0.000040,0.000179,0.000040,0.000122,0.000098,0.001393
img_05074.jpg,0.412263,0.000252,0.000228,0.000019,0.586491,0.000196,0.000013,0.000539
img_05076.jpg,0.287514,0.351010,0.000020,0.000036,0.000070,0.000074,0.000008,0.361269
img_05078.jpg,0.228556,0.121871,0.430646,0.000479,0.127037,0.002790,0.000269,0.088353
img_05084.jpg,0.981935,0.000278,0.000005,0.000061,0.000139,0.000112,0.000099,0.017370
img_05085.jpg,0.404420,0.000276,0.001534,0.000068,0.534981,0.000034,0.000024,0.058662
img_05087.jpg,0.997351,0.000018,0.000023,0.000008,0.002450,0.000022,0.000004,0.000126
img_05095.jpg,0.988198,0.010752,0.000028,0.000054,0.000019,0.000219,0.000002,0.000727
img_05119.jpg,0.943544,0.001685,0.000017,0.000025,0.000069,0.000045,0.000005,0.054610
img_05137.jpg,0.993882,0.004443,0.000005,0.000096,0.000077,0.000734,0.000005,0.000759
img_05139.jpg,0.000066,0.000205,0.006870,0.000001,0.000010,0.000073,0.000001,0.992775
img_05147.jpg,0.254470,0.025138,0.005259,0.699360,0.000687,0.007444,0.001260,0.006383
img_05156.jpg,0.995562,0.000103,0.000019,0.000191,0.000496,0.003303,0.000008,0.000317
img_05185.jpg,0.997518,0.000058,0.000009,0.000022,0.002028,0.000254,0.000024,0.000087
img_05186.jpg,0.999633,0.000006,0.000002,0.000001,0.000073,0.000002,0.000000,0.000284
img_05192.jpg,0.628146,0.072412,0.000235,0.000739,0.000275,0.000316,0.169277,0.128600
img_05196.jpg,0.000064,0.000001,0.000002,0.000000,0.999928,0.000001,0.000000,0.000003
img_05209.jpg,0.998616,0.000077,0.000085,0.000069,0.000098,0.001040,0.000000,0.000014
img_05210.jpg,0.774681,0.001621,0.000629,0.000029,0.065326,0.000440,0.000021,0.157254
img_05211.jpg,0.993126,0.001959,0.000043,0.000271,0.000395,0.002285,0.000868,0.001054
img_05222.jpg,0.812817,0.055914,0.000445,0.000136,0.114894,0.006690,0.000075,0.009029
img_05236.jpg,0.973059,0.000473,0.000051,0.000307,0.000935,0.010248,0.000221,0.014705
img_05241.jpg,0.923349,0.000203,0.000071,0.000796,0.000153,0.075268,0.000023,0.000136
img_05244.jpg,0.998457,0.001483,0.000002,0.000005,0.000002,0.000016,0.000000,0.000034
img_05251.jpg,0.369458,0.005378,0.002115,0.000694,0.009867,0.186587,0.050396,0.375507
img_05253.jpg,0.000004,0.000080,0.000106,0.000000,0.000001,0.000003,0.000001,0.999805
img_05260.jpg,0.995080,0.000150,0.002847,0.000367,0.000075,0.001420,0.000001,0.000060
img_05264.jpg,0.000049,0.069520,0.922159,0.000002,0.000213,0.000012,0.000005,0.008040
img_05268.jpg,0.941008,0.001114,0.000065,0.001024,0.002247,0.017259,0.011795,0.025489
img_05269.jpg,0.994588,0.000069,0.000352,0.000003,0.003001,0.000008,0.000007,0.001971
img_05273.jpg,0.912871,0.000056,0.000448,0.000275,0.000723,0.085378,0.000021,0.000228
img_05276.jpg,0.003801,0.006605,0.000034,0.000033,0.974808,0.000202,0.000032,0.014485
img_05284.jpg,0.968974,0.027440,0.000038,0.000056,0.000036,0.000629,0.000179,0.002649
img_05292.jpg,0.639497,0.000071,0.000008,0.000014,0.000214,0.000940,0.000003,0.359253
img_05293.jpg,0.014874,0.107236,0.001656,0.793187,0.002183,0.012854,0.000625,0.067386
img_05322.jpg,0.996505,0.000043,0.000021,0.000080,0.002082,0.000036,0.000100,0.001134
img_05328.jpg,0.996058,0.000021,0.000013,0.000008,0.003728,0.000009,0.000080,0.000082
img_05336.jpg,0.990864,0.008842,0.000002,0.000035,0.000006,0.000200,0.000000,0.000051
img_05341.jpg,0.970424,0.021948,0.000418,0.000294,0.004920,0.001537,0.000031,0.000428
img_05349.jpg,0.025716,0.972674,0.000033,0.000030,0.000012,0.000046,0.000030,0.001459
img_05359.jpg,0.746726,0.000276,0.000011,0.000028,0.000693,0.001644,0.000005,0.250617
img_05378.jpg,0.801053,0.000202,0.000171,0.000009,0.196311,0.000070,0.000008,0.002176
img_05393.jpg,0.204655,0.678209,0.000081,0.001379,0.000007,0.001349,0.108748,0.005570
img_05410.jpg,0.000214,0.000134,0.005599,0.000026,0.000012,0.053879,0.000131,0.940004
img_05426.jpg,0.024915,0.001667,0.000620,0.970315,0.000093,0.001083,0.000298,0.001008
img_05433.jpg,0.967765,0.000486,0.000043,0.000758,0.001614,0.027752,0.000123,0.001460
img_05434.jpg,0.302961,0.000391,0.000221,0.000097,0.694496,0.001573,0.000052,0.000210
img_05438.jpg,0.744583,0.171807,0.000236,0.000171,0.000883,0.082152,0.000016,0.000154
img_05439.jpg,0.999792,0.000049,0.000004,0.000029,0.000026,0.000080,0.000000,0.000019
img_05440.jpg,0.997815,0.000080,0.000049,0.000049,0.000909,0.001088,0.000001,0.000009
img_05445.jpg,0.999661,0.000063,0.000004,0.000025,0.000036,0.000196,0.000000,0.000014
img_05454.jpg,0.000020,0.000002,0.000001,0.000001,0.999907,0.000002,0.000000,0.000067
img_05459.jpg,0.969024,0.001715,0.000046,0.000194,0.000071,0.028724,0.000000,0.000225
img_05463.jpg,0.583503,0.000097,0.000007,0.000006,0.000091,0.000050,0.000001,0.416246
img_05471.jpg,0.789842,0.000142,0.000007,0.000052,0.000027,0.208520,0.000066,0.001342
img_05475.jpg,0.000015,0.000001,0.000004,0.000001,0.999952,0.000020,0.000002,0.000006
img_05479.jpg,0.997822,0.000008,0.000242,0.000600,0.000042,0.000574,0.000002,0.000710
img_05488.jpg,0.965472,0.032234,0.000051,0.000293,0.000069,0.000893,0.000002,0.000986
img_05489.jpg,0.833845,0.165142,0.000018,0.000098,0.000069,0.000464,0.000001,0.000364
img_05492.jpg,0.000154,0.000068,0.998239,0.000000,0.000014,0.000001,0.000001,0.001522
img_05508.jpg,0.996851,0.000040,0.000016,0.000006,0.000374,0.000010,0.000006,0.002698
img_05516.jpg,0.999842,0.000083,0.000001,0.000008,0.000022,0.000021,0.000000,0.000021
img_05520.jpg,0.035153,0.000077,0.000021,0.000576,0.000004,0.964122,0.000002,0.000046
img_05525.jpg,0.997511,0.002394,0.000003,0.000003,0.000060,0.000021,0.000000,0.000007
img_05539.jpg,0.905862,0.000227,0.000089,0.001730,0.000120,0.091594,0.000025,0.000354
img_05548.jpg,0.747299,0.252088,0.000015,0.000048,0.000040,0.000325,0.000002,0.000182
img_05558.jpg,0.999856,0.000018,0.000000,0.000001,0.000041,0.000052,0.000000,0.000031
img_05563.jpg,0.994585,0.005032,0.000014,0.000059,0.000038,0.000096,0.000006,0.000170
img_05568.jpg,0.999316,0.000054,0.000003,0.000005,0.000120,0.000168,0.000006,0.000328
img_05572.jpg,0.992001,0.001909,0.000012,0.000056,0.000213,0.000024,0.000199,0.005585
img_05580.jpg,0.998641,0.000628,0.000001,0.000012,0.000008,0.000014,0.000004,0.000691
img_05584.jpg,0.943397,0.004503,0.038211,0.011577,0.000412,0.001237,0.000137,0.000526
img_05587.jpg,0.994342,0.000160,0.000305,0.002970,0.000771,0.000889,0.000012,0.000552
img_05595.jpg,0.555363,0.001278,0.000013,0.000018,0.000035,0.000022,0.000019,0.443253
img_05603.jpg,0.998567,0.000386,0.000017,0.000029,0.000211,0.000759,0.000002,0.000028
img_05612.jpg,0.999925,0.000011,0.000001,0.000016,0.000011,0.000030,0.000000,0.000006
img_05613.jpg,0.074271,0.000165,0.000003,0.000005,0.000005,0.000009,0.000006,0.925536
img_05615.jpg,0.993313,0.000015,0.000009,0.000002,0.006580,0.000013,0.000001,0.000067
img_05623.jpg,0.998046,0.000128,0.000063,0.000053,0.001328,0.000257,0.000001,0.000123
img_05640.jpg,0.998896,0.000062,0.000078,0.000045,0.000773,0.000120,0.000001,0.000024
img_05653.jpg,0.135260,0.051812,0.005103,0.000717,0.000280,0.000326,0.541697,0.264806
img_05654.jpg,0.951790,0.047632,0.000005,0.000037,0.000006,0.000502,0.000000,0.000028
img_05657.jpg,0.257480,0.001090,0.003671,0.000033,0.540263,0.000057,0.000026,0.197380
img_05672.jpg,0.013914,0.005063,0.000585,0.926127,0.000354,0.041982,0.000181,0.011794
img_05673.jpg,0.996798,0.000785,0.000194,0.000103,0.000476,0.001457,0.000008,0.000178
img_05682.jpg,0.628761,0.003886,0.000107,0.000287,0.002541,0.320435,0.004222,0.039762
img_05692.jpg,0.000052,0.000332,0.003790,0.000001,0.000021,0.000083,0.000002,0.995718
img_05718.jpg,0.009200,0.095165,0.001532,0.577919,0.003293,0.022402,0.001028,0.289462
img_05719.jpg,0.000008,0.000133,0.000083,0.000000,0.000002,0.000000,0.000000,0.999773
img_05721.jpg,0.000082,0.000485,0.086793,0.000002,0.000183,0.000072,0.000004,0.912380
img_05722.jpg,0.252807,0.000501,0.002335,0.000198,0.037082,0.000145,0.100208,0.606724
img_05724.jpg,0.972060,0.017159,0.000083,0.000358,0.000139,0.009916,0.000001,0.000284
img_05731.jpg,0.000566,0.000001,0.000001,0.000000,0.999425,0.000001,0.000002,0.000003
img_05735.jpg,0.765376,0.232512,0.000017,0.000067,0.000302,0.000377,0.000003,0.001345
img_05740.jpg,0.989469,0.004132,0.000873,0.000088,0.000667,0.000138,0.000008,0.004625
img_05743.jpg,0.980864,0.000124,0.000173,0.001541,0.000158,0.016719,0.000012,0.000409
img_05754.jpg,0.150026,0.000492,0.000142,0.000338,0.000119,0.848116,0.000175,0.000591
img_05755.jpg,0.997647,0.000425,0.000014,0.000098,0.000417,0.000999,0.000004,0.000395
img_05766.jpg,0.746539,0.000260,0.002020,0.001286,0.000162,0.004712,0.000024,0.244997
img_05768.jpg,0.969738,0.003322,0.000008,0.000058,0.000024,0.000035,0.000228,0.026587
img_05775.jpg,0.997351,0.002119,0.000006,0.000023,0.000011,0.000023,0.000000,0.000467
img_05790.jpg,0.999591,0.000162,0.000016,0.000008,0.000143,0.000035,0.000001,0.000044
img_05792.jpg,0.973461,0.000901,0.000032,0.000169,0.005017,0.003748,0.000093,0.016579
img_05794.jpg,0.999888,0.000027,0.000001,0.000006,0.000005,0.000070,0.000000,0.000002
img_05805.jpg,0.794788,0.012481,0.001815,0.000615,0.000953,0.000132,0.000230,0.188987
img_05813.jpg,0.671545,0.017837,0.002608,0.003251,0.000874,0.000992,0.000036,0.302857
img_05817.jpg,0.969111,0.000079,0.000005,0.000039,0.000022,0.027580,0.000037,0.003127
img_05824.jpg,0.000005,0.000000,0.000019,0.000000,0.999973,0.000000,0.000000,0.000002
img_05828.jpg,0.999507,0.000026,0.000001,0.000002,0.000447,0.000007,0.000003,0.000008
img_05835.jpg,0.994660,0.002558,0.000137,0.000289,0.001421,0.000307,0.000029,0.000599
img_05838.jpg,0.928749,0.000093,0.000808,0.001601,0.066113,0.001862,0.000017,0.000758
img_05857.jpg,0.975194,0.000172,0.001840,0.017531,0.002789,0.000846,0.000067,0.001561
img_05864.jpg,0.121799,0.850781,0.000096,0.000070,0.000304,0.000088,0.000266,0.026596
img_05879.jpg,0.931068,0.000073,0.000031,0.000098,0.007687,0.060796,0.000037,0.000210
img_05882.jpg,0.998194,0.000443,0.000008,0.000119,0.000244,0.000412,0.000003,0.000578
img_05896.jpg,0.953079,0.024883,0.000209,0.001256,0.003235,0.000565,0.000008,0.016765
img_05908.jpg,0.000819,0.000013,0.000036,0.000003,0.999066,0.000044,0.000002,0.000016
img_05915.jpg,0.000313,0.001662,0.000135,0.000002,0.000009,0.000037,0.000001,0.997842
img_05916.jpg,0.780052,0.000224,0.000689,0.000007,0.002150,0.000015,0.000017,0.216845
img_05922.jpg,0.741502,0.089784,0.004694,0.046359,0.024472,0.014282,0.010182,0.068725
img_05927.jpg,0.999658,0.000002,0.000002,0.000004,0.000201,0.000041,0.000016,0.000076
img_05940.jpg,0.990822,0.000005,0.000001,0.000002,0.009128,0.000014,0.000018,0.000010
img_05948.jpg,0.302784,0.002746,0.000231,0.010481,0.000066,0.682955,0.000058,0.000679
img_05950.jpg,0.995839,0.000078,0.000013,0.000003,0.003942,0.000015,0.000002,0.000108
img_05953.jpg,0.740813,0.060981,0.008492,0.001467,0.097290,0.009183,0.071202,0.010571
img_05958.jpg,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.999996
img_05960.jpg,0.104751,0.000990,0.021135,0.000112,0.000073,0.000426,0.001285,0.871229
img_05963.jpg,0.998170,0.000069,0.000006,0.000056,0.000091,0.001480,0.000002,0.000125
img_05967.jpg,0.956357,0.006728,0.002295,0.010943,0.000254,0.000785,0.001641,0.020996
img_05976.jpg,0.993332,0.000243,0.000012,0.000072,0.000041,0.002660,0.000366,0.003274
img_05979.jpg,0.450899,0.001448,0.000495,0.000031,0.545606,0.000322,0.000054,0.001145
img_05981.jpg,0.520012,0.000426,0.000270,0.000019,0.477812,0.000284,0.000015,0.001164
img_05989.jpg,0.994232,0.001488,0.000438,0.000502,0.000951,0.001131,0.000038,0.001220
img_06001.jpg,0.999382,0.000312,0.000020,0.000026,0.000061,0.000074,0.000000,0.000124
img_06003.jpg,0.495957,0.146061,0.000197,0.000229,0.000202,0.000132,0.000048,0.357175
img_06010.jpg,0.999687,0.000060,0.000007,0.000023,0.000108,0.000059,0.000001,0.000057
img_06021.jpg,0.000002,0.000878,0.999052,0.000000,0.000026,0.000001,0.000000,0.000039
img_06033.jpg,0.012767,0.010175,0.022658,0.000166,0.084654,0.000087,0.000033,0.869460
img_06037.jpg,0.943078,0.000031,0.000264,0.000076,0.018945,0.000126,0.030964,0.006514
img_06038.jpg,0.000293,0.005956,0.130833,0.000004,0.000069,0.000197,0.000010,0.862637
img_06042.jpg,0.900191,0.068018,0.000279,0.000356,0.000938,0.011183,0.000320,0.018715
img_06059.jpg,0.001222,0.000002,0.000216,0.000001,0.998446,0.000024,0.000001,0.000088
img_06065.jpg,0.998991,0.000013,0.000008,0.000006,0.000064,0.000208,0.000001,0.000709
img_06067.jpg,0.000003,0.000858,0.999076,0.000000,0.000012,0.000001,0.000001,0.000048
img_06076.jpg,0.897291,0.084388,0.000122,0.000099,0.001052,0.000223,0.001096,0.015730
img_06097.jpg,0.248468,0.003737,0.000153,0.000028,0.000060,0.000023,0.000008,0.747523
img_06099.jpg,0.559627,0.432517,0.001163,0.000065,0.005554,0.000414,0.000010,0.000650
img_06101.jpg,0.000107,0.000269,0.195318,0.000002,0.000038,0.000131,0.000007,0.804129
img_06103.jpg,0.857221,0.000173,0.000329,0.000017,0.133068,0.000233,0.000013,0.008945
img_06137.jpg,0.000009,0.000095,0.000417,0.000000,0.000003,0.000003,0.000001,0.999472
img_06144.jpg,0.013842,0.002499,0.387072,0.000125,0.004329,0.134527,0.047694,0.409912
img_06147.jpg,0.979636,0.000413,0.000032,0.000336,0.017998,0.000069,0.000179,0.001336
img_06165.jpg,0.176006,0.011456,0.002989,0.000052,0.000412,0.001867,0.000014,0.807203
img_06174.jpg,0.998166,0.001699,0.000003,0.000012,0.000060,0.000018,0.000002,0.000041
img_06186.jpg,0.987607,0.000045,0.000412,0.002020,0.007726,0.000958,0.000010,0.001221
img_06189.jpg,0.998041,0.000197,0.000021,0.000045,0.001525,0.000102,0.000000,0.000069
img_06203.jpg,0.954394,0.000119,0.000009,0.000018,0.000330,0.000593,0.000083,0.044454
img_06207.jpg,0.974749,0.000278,0.000115,0.001748,0.000209,0.022421,0.000023,0.000456
img_06210.jpg,0.645840,0.000077,0.000005,0.000004,0.000070,0.000100,0.000000,0.353903
img_06211.jpg,0.982465,0.001772,0.000244,0.000262,0.000057,0.000430,0.000005,0.014766
img_06237.jpg,0.998424,0.000213,0.000062,0.000064,0.000192,0.001012,0.000001,0.000032
img_06238.jpg,0.227961,0.000050,0.000133,0.000296,0.761946,0.008944,0.000266,0.000404
img_06259.jpg,0.000001,0.000011,0.000006,0.000000,0.000000,0.000000,0.000000,0.999982
img_06261.jpg,0.785945,0.002629,0.000088,0.000497,0.002440,0.054739,0.000413,0.153248
img_06268.jpg,0.004440,0.000104,0.000270,0.000005,0.000059,0.000002,0.000001,0.995118
img_06272.jpg,0.000037,0.000015,0.000000,0.000000,0.999895,0.000005,0.000000,0.000046
img_06273.jpg,0.962802,0.000320,0.000050,0.000028,0.000027,0.036745,0.000001,0.000025
img_06285.jpg,0.000589,0.000589,0.158950,0.000052,0.008640,0.000188,0.000073,0.830919
img_06294.jpg,0.998693,0.000987,0.000002,0.000002,0.000290,0.000007,0.000000,0.000018
img_06302.jpg,0.971595,0.001933,0.000196,0.003815,0.000104,0.000261,0.000020,0.022075
img_06311.jpg,0.981974,0.013168,0.000036,0.000131,0.002076,0.001823,0.000038,0.000753
img_06318.jpg,0.854079,0.009923,0.000072,0.000809,0.000117,0.041525,0.000035,0.093441
img_06321.jpg,0.966010,0.000165,0.000005,0.000013,0.000087,0.000030,0.000106,0.033585
img_06324.jpg,0.983984,0.004627,0.000051,0.001135,0.000686,0.005664,0.000054,0.003800
img_06332.jpg,0.473554,0.000068,0.001984,0.000126,0.036238,0.000090,0.228718,0.259222
img_06345.jpg,0.000040,0.000136,0.000002,0.000000,0.000001,0.000000,0.000000,0.999821
img_06346.jpg,0.025692,0.000065,0.000018,0.000183,0.000005,0.973986,0.000005,0.000045
img_06349.jpg,0.014299,0.285071,0.000404,0.000159,0.070203,0.000195,0.000228,0.629442
img_06368.jpg,0.978574,0.004050,0.000118,0.000149,0.000044,0.009030,0.000002,0.008031
img_06369.jpg,0.021263,0.001059,0.003076,0.000579,0.269914,0.000293,0.000169,0.703645
img_06371.jpg,0.038384,0.793554,0.002304,0.000057,0.000122,0.000061,0.002076,0.163443
img_06373.jpg,0.000088,0.000790,0.117038,0.000002,0.000030,0.000080,0.000007,0.881965
img_06401.jpg,0.077294,0.006264,0.000168,0.000056,0.912579,0.002737,0.000043,0.000859
img_06412.jpg,0.776108,0.005603,0.000032,0.000271,0.001012,0.214272,0.000327,0.002374
img_06424.jpg,0.953960,0.000006,0.000057,0.000009,0.045869,0.000023,0.000061,0.000014
img_06426.jpg,0.996544,0.000026,0.000015,0.000003,0.000797,0.000006,0.000000,0.002609
img_06440.jpg,0.035114,0.000134,0.000014,0.000118,0.000004,0.964551,0.000002,0.000063
img_06455.jpg,0.713065,0.019842,0.000805,0.000469,0.000037,0.000130,0.000241,0.265412
img_06469.jpg,0.997995,0.000633,0.000001,0.000008,0.000011,0.001343,0.000000,0.000009
img_06475.jpg,0.891514,0.001247,0.000138,0.000448,0.000140,0.000341,0.000011,0.106161
img_06477.jpg,0.491359,0.020120,0.000275,0.000521,0.000398,0.000186,0.061824,0.425316
img_06489.jpg,0.000165,0.000001,0.000004,0.000002,0.999748,0.000001,0.000001,0.000079
img_06496.jpg,0.999680,0.000005,0.000031,0.000080,0.000031,0.000146,0.000000,0.000027
img_06506.jpg,0.998557,0.000096,0.000015,0.000040,0.001027,0.000059,0.000001,0.000206
img_06508.jpg,0.037027,0.000017,0.000201,0.000476,0.960938,0.000051,0.000187,0.001103
img_06510.jpg,0.998986,0.000010,0.000002,0.000002,0.000985,0.000007,0.000000,0.000008
img_06521.jpg,0.048601,0.001751,0.000087,0.000012,0.000030,0.000009,0.000032,0.949480
img_06522.jpg,0.314586,0.269384,0.000138,0.000518,0.000426,0.001256,0.000130,0.413562
img_06525.jpg,0.996835,0.002046,0.000076,0.000055,0.000754,0.000200,0.000002,0.000031
img_06541.jpg,0.994185,0.000029,0.000011,0.000004,0.004876,0.000040,0.000014,0.000841
img_06547.jpg,0.996743,0.000163,0.000020,0.000021,0.001829,0.000449,0.000072,0.000704
img_06549.jpg,0.999915,0.000028,0.000001,0.000004,0.000002,0.000048,0.000000,0.000002
img_06555.jpg,0.999460,0.000227,0.000012,0.000022,0.000117,0.000116,0.000001,0.000044
img_06559.jpg,0.170423,0.000002,0.000002,0.000003,0.828934,0.000005,0.000002,0.000630
img_06564.jpg,0.995679,0.000898,0.000183,0.000317,0.000194,0.000634,0.000001,0.002094
img_06571.jpg,0.999875,0.000017,0.000006,0.000024,0.000009,0.000051,0.000000,0.000017
img_06585.jpg,0.000757,0.000005,0.000035,0.000016,0.998965,0.000004,0.000006,0.000212
img_06608.jpg,0.998093,0.000028,0.000003,0.000096,0.000164,0.000011,0.000006,0.001598
img_06611.jpg,0.000016,0.000023,0.000080,0.000000,0.000002,0.000000,0.000000,0.999879
img_06614.jpg,0.894086,0.001885,0.000597,0.098314,0.000077,0.004421,0.000066,0.000553
img_06616.jpg,0.852970,0.000530,0.000109,0.000335,0.024801,0.076045,0.011870,0.033340
img_06630.jpg,0.000023,0.000006,0.000040,0.000000,0.000000,0.000000,0.000000,0.999930
img_06637.jpg,0.037287,0.000007,0.000015,0.000001,0.962372,0.000012,0.000002,0.000304
img_06642.jpg,0.152089,0.000109,0.000001,0.000001,0.000004,0.000006,0.000001,0.847789
img_06646.jpg,0.266932,0.000354,0.002075,0.000022,0.724719,0.000047,0.000007,0.005843
img_06658.jpg,0.723662,0.000159,0.000007,0.000056,0.000023,0.275250,0.000024,0.000820
img_06662.jpg,0.014541,0.000013,0.000006,0.000006,0.985357,0.000055,0.000003,0.000019
img_06663.jpg,0.007212,0.001763,0.000446,0.989356,0.000065,0.000461,0.000198,0.000499
img_06673.jpg,0.999321,0.000002,0.000002,0.000003,0.000653,0.000008,0.000004,0.000008
img_06681.jpg,0.104491,0.009575,0.004635,0.751899,0.000397,0.009312,0.010029,0.109662
img_06684.jpg,0.999065,0.000365,0.000009,0.000023,0.000019,0.000286,0.000001,0.000233
img_06685.jpg,0.005542,0.000265,0.000047,0.000012,0.906505,0.000008,0.000004,0.087617
img_06690.jpg,0.000153,0.001108,0.014105,0.000001,0.000021,0.000075,0.000001,0.984536
img_06698.jpg,0.940961,0.001887,0.000031,0.000562,0.002142,0.048608,0.000779,0.005031
img_06732.jpg,0.999991,0.000002,0.000000,0.000000,0.000005,0.000001,0.000000,0.000001
img_06734.jpg,0.495362,0.007811,0.000231,0.000837,0.000201,0.008088,0.000025,0.487445
